timestamp,rt_price_mwh,rt_price_kwh,scheduled_kw,desired_kw,executed_kw,deviation_kw,energy_charged_kwh,energy_discharged_kwh,soc_before_kwh,soc_after_kwh,rt_dev_rev_$,deg_cost_$
2025-09-25 20:35:00+00:00,-1.48478,-0.00148478,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 20:40:00+00:00,-5.6552,-0.0056552,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 20:45:00+00:00,-6.07374,-0.00607374,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 20:50:00+00:00,-6.48483,-0.00648483,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 20:55:00+00:00,-1.49251,-0.00149251,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 21:00:00+00:00,-3.06679,-0.0030667900000000002,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 21:05:00+00:00,-2.80518,-0.00280518,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 21:10:00+00:00,28.38979,0.02838979,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-25 21:15:00+00:00,25.20321,0.02520321,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-25 21:20:00+00:00,-4.3741,-0.0043741000000000006,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 21:25:00+00:00,-1.76818,-0.00176818,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 21:30:00+00:00,-1.70499,-0.00170499,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 21:35:00+00:00,28.27562,0.02827562,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-25 21:40:00+00:00,29.43192,0.02943192,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-25 21:45:00+00:00,36.87845,0.03687845,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-25 21:50:00+00:00,-1.89156,-0.0018915599999999998,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 21:55:00+00:00,-5.97979,-0.0059797900000000005,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 22:00:00+00:00,-8.37411,-0.00837411,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 22:05:00+00:00,-1.56932,-0.0015693200000000001,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 22:10:00+00:00,18.99816,0.01899816,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-25 22:15:00+00:00,-10.23263,-0.01023263,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 22:20:00+00:00,-1.44054,-0.00144054,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 22:25:00+00:00,-1.48546,-0.00148546,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 22:30:00+00:00,29.79523,0.02979523,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-25 22:35:00+00:00,15.46127,0.015461270000000001,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-25 22:40:00+00:00,32.1895,0.0321895,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-25 22:45:00+00:00,-9.26329,-0.00926329,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 22:50:00+00:00,33.16913,0.033169130000000005,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-25 22:55:00+00:00,-14.91174,-0.01491174,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 23:00:00+00:00,8.95863,0.008958629999999999,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-25 23:05:00+00:00,-1.17077,-0.00117077,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 23:10:00+00:00,5.95649,0.00595649,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-25 23:15:00+00:00,-15.52259,-0.01552259,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 23:20:00+00:00,21.73659,0.02173659,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-25 23:25:00+00:00,22.22978,0.02222978,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-25 23:30:00+00:00,-13.92402,-0.01392402,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 23:35:00+00:00,11.40127,0.01140127,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-25 23:40:00+00:00,-16.60145,-0.01660145,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 23:45:00+00:00,-16.39369,-0.01639369,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 23:50:00+00:00,-1.72451,-0.00172451,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-25 23:55:00+00:00,-1.69789,-0.0016978899999999999,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 00:00:00+00:00,22.60569,0.022605689999999998,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 00:05:00+00:00,24.60763,0.024607630000000002,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 00:10:00+00:00,-0.55877,-0.00055877,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 00:15:00+00:00,34.88421,0.034884210000000006,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 00:20:00+00:00,42.72963,0.04272963,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 00:25:00+00:00,42.5456,0.0425456,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 00:30:00+00:00,50.41341,0.05041341,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 00:35:00+00:00,63.0303,0.0630303,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 00:40:00+00:00,4.98486,0.004984860000000001,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 00:45:00+00:00,-2.58672,-0.0025867200000000003,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 00:50:00+00:00,-3.05427,-0.00305427,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 00:55:00+00:00,77.99501,0.07799500999999999,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 01:00:00+00:00,-1.82772,-0.00182772,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 01:05:00+00:00,-1.85479,-0.00185479,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 01:10:00+00:00,2.15518,0.00215518,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 01:15:00+00:00,1.29506,0.00129506,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 01:20:00+00:00,-1.70223,-0.0017022299999999999,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 01:25:00+00:00,42.85487,0.042854869999999996,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 01:30:00+00:00,2.07872,0.00207872,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 01:35:00+00:00,43.57185,0.043571849999999995,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 01:40:00+00:00,44.22097,0.04422097,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 01:45:00+00:00,-1.08942,-0.00108942,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 01:50:00+00:00,1.41581,0.00141581,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 01:55:00+00:00,45.10374,0.04510374,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 02:00:00+00:00,40.56333,0.04056333,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 02:05:00+00:00,40.09016,0.04009016,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 02:10:00+00:00,-1.44513,-0.00144513,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 02:15:00+00:00,0.76745,0.0007674499999999999,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 02:20:00+00:00,41.6879,0.0416879,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 02:25:00+00:00,41.21548,0.04121548,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 02:30:00+00:00,-1.44171,-0.0014417100000000001,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 02:35:00+00:00,41.13956,0.041139560000000006,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 02:40:00+00:00,-1.42699,-0.00142699,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 02:45:00+00:00,-1.40738,-0.0014073800000000002,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 02:50:00+00:00,-1.25793,-0.00125793,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 02:55:00+00:00,-1.3992,-0.0013992,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 03:00:00+00:00,-1.3525,-0.0013525,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 03:05:00+00:00,-1.36783,-0.00136783,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 03:10:00+00:00,40.75767,0.040757669999999996,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 03:15:00+00:00,-1.33862,-0.00133862,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 03:20:00+00:00,40.73766,0.040737659999999995,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 03:25:00+00:00,-3.12206,-0.00312206,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 03:30:00+00:00,40.56451,0.04056451,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 03:35:00+00:00,37.55996,0.037559959999999996,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 03:40:00+00:00,-1.37993,-0.0013799300000000001,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 03:45:00+00:00,36.04673,0.03604673,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 03:50:00+00:00,36.90525,0.03690525,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 03:55:00+00:00,-1.14278,-0.00114278,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 04:00:00+00:00,-2.61849,-0.00261849,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 04:05:00+00:00,-2.68333,-0.0026833300000000003,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 04:10:00+00:00,-1.1891,-0.0011891,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 04:15:00+00:00,-0.96691,-0.0009669100000000001,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 04:20:00+00:00,36.51127,0.036511270000000005,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 04:25:00+00:00,40.36691,0.04036691,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 04:30:00+00:00,39.63222,0.039632219999999996,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 04:35:00+00:00,0.57379,0.00057379,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 04:40:00+00:00,-1.14968,-0.00114968,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 04:45:00+00:00,39.99313,0.03999313,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 04:50:00+00:00,39.99313,0.03999313,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 04:55:00+00:00,-1.15695,-0.00115695,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 05:00:00+00:00,42.05386,0.04205386,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 05:05:00+00:00,3.12095,0.00312095,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 05:10:00+00:00,40.65334,0.04065334,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 05:15:00+00:00,-1.24851,-0.00124851,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 05:20:00+00:00,42.25598,0.04225598,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 05:25:00+00:00,41.12688,0.04112688,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 05:30:00+00:00,2.27719,0.00227719,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 05:35:00+00:00,40.97511,0.04097511,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 05:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 05:45:00+00:00,40.20221,0.04020221,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 05:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 05:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 06:00:00+00:00,41.48494,0.041484940000000005,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 06:05:00+00:00,-1.23757,-0.0012375700000000001,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 06:10:00+00:00,40.37949,0.04037949,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 06:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 06:20:00+00:00,41.6068,0.0416068,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 06:25:00+00:00,40.83402,0.040834020000000006,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 06:35:00+00:00,40.18013,0.04018013,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 06:40:00+00:00,40.18013,0.04018013,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 06:45:00+00:00,-1.17544,-0.00117544,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 06:50:00+00:00,39.2533,0.039253300000000005,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 06:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 07:00:00+00:00,39.41056,0.03941056,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 07:05:00+00:00,40.64621,0.04064621,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 07:10:00+00:00,-1.22072,-0.00122072,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 07:15:00+00:00,37.82325,0.03782325,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 07:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 07:25:00+00:00,36.07317,0.036073169999999995,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 07:30:00+00:00,37.95102,0.03795102,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 07:35:00+00:00,-1.05533,-0.0010553300000000002,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 07:40:00+00:00,34.73931,0.03473931,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 07:45:00+00:00,-1.00724,-0.00100724,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 07:50:00+00:00,33.82765,0.03382765,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 07:55:00+00:00,-0.99246,-0.00099246,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 08:00:00+00:00,35.38804,0.035388039999999996,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 08:05:00+00:00,36.42619,0.03642619,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 08:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 08:15:00+00:00,-1.01781,-0.00101781,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 08:20:00+00:00,34.9951,0.0349951,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 08:25:00+00:00,35.65052,0.03565052,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 08:30:00+00:00,34.06788,0.03406788,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 08:35:00+00:00,34.04085,0.03404085,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 08:40:00+00:00,-0.93395,-0.0009339499999999999,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 08:45:00+00:00,32.17197,0.03217197,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 08:50:00+00:00,33.09874,0.03309874,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 08:55:00+00:00,-0.93898,-0.0009389800000000001,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 09:00:00+00:00,36.17448,0.03617448,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 09:05:00+00:00,35.8759,0.0358759,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 09:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 09:15:00+00:00,36.4189,0.036418900000000004,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 09:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 09:25:00+00:00,34.73478,0.03473478,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 09:30:00+00:00,35.39166,0.03539166,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 09:35:00+00:00,34.36369,0.034363689999999995,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 09:40:00+00:00,-0.94581,-0.00094581,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 09:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 09:50:00+00:00,33.72737,0.03372737,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 09:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 10:00:00+00:00,-0.95119,-0.00095119,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 10:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 10:10:00+00:00,34.77852,0.03477852,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 10:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 10:20:00+00:00,34.46215,0.034462150000000004,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 10:25:00+00:00,33.53383,0.03353383,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 10:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 10:40:00+00:00,34.30119,0.034301189999999995,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 10:45:00+00:00,33.97595,0.03397595,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 10:50:00+00:00,-0.88677,-0.0008867699999999999,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 10:55:00+00:00,33.18868,0.03318868,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 11:00:00+00:00,-0.80867,-0.00080867,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 11:05:00+00:00,30.57022,0.03057022,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 11:10:00+00:00,30.69056,0.030690560000000002,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 11:15:00+00:00,-0.83384,-0.00083384,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-26 11:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 11:25:00+00:00,32.16649,0.032166490000000006,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 11:30:00+00:00,32.55794,0.03255794,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 11:35:00+00:00,32.28424,0.03228424,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 11:40:00+00:00,33.26534,0.033265340000000004,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 11:45:00+00:00,34.09777,0.03409777,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 11:50:00+00:00,34.59558,0.03459558,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-26 11:55:00+00:00,-0.90148,-0.00090148,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
,,,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
