temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,dew_point_2m,apparent_temperature,cloud_cover,uv_index,precipitation,rain,surface_pressure,vapour_pressure_deficit,actual_aqi,predicted_aqi,error,absolute_error
26.561,55.795006,17.84271,1007.1,17.011,26.4343,100.0,1.55,0.2,0.2,908.78986,1.5354589,20.833333333333336,34.41067,-13.577337900797524,13.577337900797524
20.361,91.10645,10.261579,1013.0,18.861,22.175613,100.0,-2.220446049250313e-16,0.0,0.0,912.15247,0.2126379,52.56410215654944,49.035587,3.528514845758423,3.528514845758423
19.611,93.95717,15.536408,1008.4,18.611,20.53966,100.0,-2.220446049250313e-16,0.0,0.0,907.769,0.13793564000000003,19.166666269302368,16.596996,2.5696699619293213,2.5696699619293213
26.911001,61.786278,9.914717,1006.3,18.961,28.817242,91.0,3.1,0.0,0.0,908.1759,1.3547144,33.7500015894572,26.880293,6.869708697001144,6.869708697001144
22.311,76.41048,7.5105524,1011.6,17.961,24.110676,100.0,-2.220446049250313e-16,0.0,0.0,911.51636,0.6355331,84.40171021681564,78.64891,5.752799694354707,5.752799694354707
19.811,97.85053,8.951267,1012.4,19.461,22.105131,100.0,0.10000000000000031,0.0,0.0,911.43445,0.04967212700000001,29.166666666666668,50.89653,-21.72986348470052,21.72986348470052
26.811,56.03325,12.961249,1011.0,17.311,28.296429,100.0,9.05,0.1,0.1,912.3867,1.5497472,35.41666666666667,46.08729,-10.670625050862625,10.670625050862625
22.161001,88.72348,2.4216523,1012.1,20.211,25.778902,57.0,-2.220446049250313e-16,0.0,0.0,911.91907,0.30099058,122.50000381469728,139.67679,-17.176784515380845,17.176784515380845
19.611,94.54665,13.41453,1011.1,18.711,20.895805,100.0,-2.220446049250313e-16,0.0,0.0,910.1995,0.12447858,10.416666666666668,22.099434,-11.682767232259113,11.682767232259113
24.161001,74.815544,8.490582,1009.4,19.411001,26.494112,30.999999999999993,-2.220446049250313e-16,0.0,0.0,910.1178,0.75850224,52.99145217634674,47.255653,5.735798794999084,5.735798794999084
19.311,97.53759,9.449572,1011.1,18.911001,21.268425,100.0,-2.220446049250313e-16,0.0,0.0,910.1023,0.055169581999999995,41.24999841054281,36.708546,4.541452725728355,4.541452725728355
23.561,76.36643,10.30883,1012.5,19.161001,25.508776,100.0,5.55,0.2,0.2,912.72394,0.6866288,18.333333730697632,43.726376,-25.393041849136353,25.393041849136353
19.411001,96.3292,10.783487,1012.2,18.811,21.126604,99.0,0.10000000000000031,0.0,0.0,911.1248,0.08275580399999999,40.41666587193807,35.9032,4.513467629750572,4.513467629750572
21.261,87.009155,8.260411,1012.6,19.011,23.437866,95.0,-2.220446049250313e-16,0.0,0.0,912.0816,0.32825494,52.99145217634674,68.11452,-15.123065035567322,15.123065035567322
19.511,96.63303,16.224981,1009.0,18.961,20.503914,100.0,-2.220446049250313e-16,0.0,0.0,908.2769,0.07637787000000001,10.833332935969036,12.729668,-1.8963347276051827,1.8963347276051827
23.411001,78.51258,14.967083,1007.0,19.461,24.824728,100.0,2.55,0.4,0.4,907.7186,0.61864877,16.666666666666668,19.076733,-2.410065968831379,2.410065968831379
18.911001,96.31542,7.0591216,1011.3,18.311,20.937794,100.0,-2.220446049250313e-16,0.0,0.0,910.15234,0.08052564000000001,39.16666507720947,44.18732,-5.020655632019043,5.020655632019043
20.011,96.94644,7.486788,1010.2,19.511,22.542984,97.0,-2.220446049250313e-16,0.0,0.0,909.5184,0.07144355999999996,21.666665871938072,41.40772,-19.741052786509194,19.741052786509194
23.261,74.43393,7.7043357,1009.9,18.461,25.259344,100.0,-2.220446049250313e-16,0.0,0.0,910.28534,0.7295146,64.95726495726495,78.84013,-13.882868709727234,13.882868709727234
21.561,84.10183,9.107359,1013.0,18.761,23.49591,36.0,-2.220446049250313e-16,0.0,0.0,912.53815,0.4091649,55.55555637066181,52.523495,3.0320616502028273,3.0320616502028273
23.161001,74.650856,10.560341,1012.3,18.411001,24.719877,100.0,3.15,0.0,0.0,912.41705,0.7189784,61.32478469457382,49.552395,11.772389827630462,11.772389827630462
22.861,75.780655,5.0816135,1010.3,18.361,25.19613,100.0,-2.220446049250313e-16,0.0,0.0,910.5193,0.6745975,117.24999809265135,101.39107,15.85893058776854,15.85893058776854
26.961,57.501507,12.5807,1008.9,17.861,29.774578,100.0,8.0,0.1,0.1,910.5378,1.5111716,53.84615425370697,47.415333,6.430821459517517,6.430821459517517
21.611,81.00603,9.403169,1013.0,18.211,23.24834,100.0,2.45,0.0,0.0,912.5542,0.49035692,37.083331743876144,56.49415,-19.410816510518387,19.410816510518387
22.861,77.94511,10.948973,1013.1,18.811,24.549725,100.0,3.6,0.0,0.0,913.0427,0.6142869,53.418804233909675,44.58726,8.831543033958503,8.831543033958503
19.611,97.84731,12.325728,1010.7,19.261,21.316105,100.0,-2.220446049250313e-16,0.0,0.0,909.8395,0.04913497,10.833332935969036,18.464405,-7.631072123845417,7.631072123845417
24.661001,77.01106,11.966954,1006.8,20.361,26.960821,100.0,5.1,2.3,2.3,907.9298,0.71332455,14.166667064030966,22.20157,-8.034903446833292,8.034903446833292
23.861,72.92246,15.506141,1013.4,18.711,24.837255,100.0,5.2,0.0,0.0,913.6298,0.80102706,29.583332935969036,32.97186,-3.3885260423024484,3.3885260423024484
27.011,59.907787,11.003581,1008.1,18.561,29.077461,100.0,3.15,0.0,0.0,909.8311,1.429714,50.641026048578766,38.687805,11.953220872797516,11.953220872797516
24.961,70.218346,15.661035,1006.7,19.161001,26.12682,100.0,1.2,0.1,0.1,907.93335,0.94086385,17.916667461395264,21.609772,-3.6931042671203613,3.6931042671203613
26.811,67.16781,16.024044,1007.8,20.211,28.534573,41.0,2.2,0.3,0.3,909.49884,1.1570008,32.083332538604736,27.722956,4.360376834869385,4.360376834869385
23.761,74.983315,13.418153,1012.4,19.061,25.207283,100.0,4.15,0.1,0.1,912.6968,0.7356093,25.41666626930237,34.05207,-8.63540434837341,8.63540434837341
21.711,89.793396,11.367109,1010.1,19.961,23.898586,100.0,-2.220446049250313e-16,0.0,0.0,909.9737,0.26507258,51.49572608817337,41.277897,10.217829207069855,10.217829207069855
27.011,54.16531,16.663372,1009.6,16.961,28.286827,100.0,9.1,0.0,0.0,911.18494,1.6346963999999997,34.583334128061935,36.42817,-1.8448351224263462,1.8448351224263462
19.911001,96.944145,8.581677,1011.7,19.411001,22.234594,100.0,0.050000000000000044,0.2,0.2,910.8366,0.07105731999999998,58.11965852721124,43.015793,15.103865680531555,15.103865680531555
20.761,94.886406,10.163227,1012.7,19.911001,23.099936,99.0,0.55,0.0,0.0,912.0111,0.12529826,55.98290639045911,49.7868,6.196106005937622,6.196106005937622
22.461,89.29636,6.162207,1008.6,20.611,25.73859,100.0,0.1499999999999997,0.3,0.3,908.86053,0.2909429,42.49999920527141,50.957264,-8.457264741261795,8.457264741261795
24.261,67.495674,22.366402,1008.9,17.861,23.847677,100.0,8.75,0.0,0.0,909.69836,0.9849646,10.0000003973643,14.61623,-4.616229613622028,4.616229613622028
19.661001,95.736984,11.409785,1010.8,18.961,21.356026,100.0,-2.220446049250313e-16,0.1,0.1,909.94543,0.09760785,55.12820431309888,26.700136,28.428068128406494,28.428068128406494
21.461,78.7249,8.049845,1010.7,17.611,23.026958,98.0,-2.220446049250313e-16,0.0,0.0,910.43427,0.54426336,122.99999618530272,87.95208,35.0479164123535,35.0479164123535
19.761,94.55273,13.009903,1010.6,18.861,21.175251,100.0,-2.220446049250313e-16,0.8,0.8,909.7979,0.12549973000000003,12.5,32.238537,-19.738536834716797,19.738536834716797
18.761,98.7569,6.5024605,1011.2,18.561,20.98441,100.0,-2.220446049250313e-16,0.0,0.0,910.0138,0.02691435799999997,57.90598249842978,42.07547,15.830512527726654,15.830512527726654
20.161001,94.568825,7.1661706,1012.7,19.261,22.61814,100.0,0.5,0.0,0.0,911.81793,0.12825823000000003,55.98290639045911,70.18419,-14.20128245231433,14.20128245231433
25.811,60.38691,12.10157,1008.8,17.561,27.621178,100.0,5.45,0.0,0.0,910.0919,1.3163657,52.3504281655336,45.01339,7.337038578131256,7.337038578131256
25.711,60.937836,9.83268,1007.8,17.611,27.013206,100.0,0.19999999999999996,0.0,0.0,909.1586,1.2903957,61.32478469457382,55.288013,6.036771236321869,6.036771236321869
24.911001,67.203636,16.451052,1007.0,18.411001,25.609142,100.0,1.25,0.0,0.0,908.1883,1.0330892,15.833333134651186,26.01851,-10.18517768383026,10.18517768383026
18.911001,97.225204,9.854075,1011.7,18.461,20.59921,100.0,-2.220446049250313e-16,0.0,0.0,910.5124,0.06064176600000004,40.41666587193807,42.324234,-1.9075681368509905,1.9075681368509905
18.661001,94.50803,10.24578,1012.1,17.761,19.974995,94.0,-2.220446049250313e-16,0.0,0.0,910.79114,0.11817264599999999,40.0000015894572,45.03153,-5.031526883443192,5.031526883443192
23.211,80.21053,9.087772,1009.9,19.611,25.555792,54.0,-2.220446049250313e-16,1.5,1.5,910.2696,0.56292796,50.85470003959461,57.525448,-6.670747805864373,6.670747805864373
24.611,72.59982,14.154915,1006.8,19.361,26.093307,100.0,0.2500000000000002,0.1,0.1,907.9142,0.84774256,25.83333253860474,25.015505,0.8178277015686071,0.8178277015686071
19.111,96.32094,7.69592,1012.3,18.511,21.136942,100.0,0.050000000000000044,0.0,0.0,911.11755,0.08141088499999999,43.333331743876144,46.83199,-3.498657544453934,3.498657544453934
19.761,95.44211,11.9466305,1011.9,19.011,21.401436,100.0,-2.220446049250313e-16,0.1,0.1,910.9683,0.10500812500000001,57.051282458835175,27.144863,29.906419330173065,29.906419330173065
22.511,84.46804,14.264361,1006.8,19.761,24.175617,100.0,0.19999999999999996,0.7,0.7,907.2545,0.42349887,31.66666626930237,28.216137,3.450529336929325,3.450529336929325
19.411001,96.63051,13.039754,1009.6,18.861,20.821144,99.0,-2.220446049250313e-16,0.0,0.0,908.7844,0.07596278000000001,9.583333134651184,19.429655,-9.846321940422058,9.846321940422058
20.711,85.07014,7.596341,1011.4,18.111,22.567095,100.0,-2.220446049250313e-16,0.0,0.0,910.8244,0.3647592,64.31624094645183,71.361824,-7.045583089192704,7.045583089192704
26.461,62.853806,19.562946,1007.7,18.811,28.386772,100.0,8.2,0.2,0.2,909.30054,1.2825217,24.583333730697632,22.896029,1.687305212020874,1.687305212020874
23.911001,70.46174,13.945064,1008.1,18.211,24.883986,100.0,-2.220446049250313e-16,0.0,0.0,908.86725,0.8764832,34.16666587193807,43.377003,-9.210336844126381,9.210336844126381
21.361,92.021736,6.8423676,1010.6,20.011,24.233852,100.0,-2.220446049250313e-16,0.1,0.1,910.3122,0.20281601,57.26495644985101,31.951433,25.313523268088318,25.313523268088318
19.411001,91.9074,8.885877,1012.6,18.061,21.057312,100.0,-2.220446049250313e-16,0.0,0.0,911.48486,0.18245387000000002,48.33333492279053,52.725063,-4.391728401184082,4.391728401184082
20.011,95.74812,9.761578,1010.4,19.311,22.11392,100.0,-2.220446049250313e-16,0.1,0.1,909.6984,0.09948205999999998,49.166667461395264,33.063835,16.102832317352295,16.102832317352295
22.511,83.6854,9.914717,1006.7,19.611,24.735865,100.0,0.10000000000000031,0.0,0.0,907.1644,0.44484448,47.91666666666667,35.105747,12.81091944376628,12.81091944376628
24.661001,65.89867,8.53815,1010.3,17.861,26.263916,33.0,-2.220446049250313e-16,0.0,0.0,911.0861,1.0583534,52.7777781853309,43.956642,8.821136034451996,8.821136034451996
28.311,50.042816,15.405519,1007.0,16.911001,29.332684,44.0,3.5,0.0,0.0,909.2365,1.9220929999999998,20.833333333333336,29.656504,-8.823170344034828,8.823170344034828
25.111,75.66776,4.9785542,1012.9,20.511,28.874424,62.0,7.05,0.0,0.0,913.57214,0.7755053,57.26495644985101,57.122734,0.14222238002679433,0.14222238002679433
26.561,61.515087,11.230904,1010.9,18.561,29.568584,100.0,7.5,0.0,0.0,912.21893,1.3366115,51.49572608817337,51.233944,0.2617821489643859,0.2617821489643859
25.361,64.20644,16.572712,1009.5,18.111,25.903957,100.0,5.05,0.1,0.1,910.5835,1.1580985,14.583333333333334,27.975113,-13.391779581705729,13.391779581705729
20.111,98.46399,7.0015144,1012.4,19.861,22.886572,100.0,0.050000000000000044,0.0,0.0,911.5315,0.03615951500000003,58.760684575790016,57.709034,1.051650609725563,1.051650609725563
21.211,86.463104,6.854195,1012.9,18.861,23.521864,100.0,-2.220446049250313e-16,0.1,0.1,912.3359,0.3410113,62.39316076294989,75.86796,-13.474797305897766,13.474797305897766
20.011,96.34565,11.362834,1009.4,19.411001,21.928934,100.0,0.050000000000000044,0.1,0.1,908.7981,0.08550095600000002,11.25000019868215,24.382822,-13.132821838061014,13.132821838061014
23.111,78.22533,3.0652895000000004,1009.7,19.111,26.091593,100.0,-2.220446049250313e-16,0.0,0.0,910.0577,0.6156988,80.12820594331139,92.65755,-12.529341053758927,12.529341053758927
22.961,80.928314,7.022307399999999,1010.9,19.511,25.5582,100.0,-2.220446049250313e-16,0.0,0.0,911.0918,0.5343871,85.89743426722339,69.21968,16.677753481090576,16.677753481090576
21.511,86.49175,16.141893,1011.2,19.161001,22.609974,100.0,1.25,0.1,0.1,910.9007,0.34658432,14.583333333333334,21.762033,-7.17870012919108,7.17870012919108
21.411001,87.022934,8.891343,1013.4,19.161001,23.567432,100.0,-2.220446049250313e-16,0.0,0.0,912.85034,0.33092642,59.40170858660315,72.84509,-13.44338418683435,13.44338418683435
25.811,64.102005,20.438522,1009.4,18.511,26.84185,100.0,8.4,0.1,0.1,910.63324,1.1928217,17.916667461395264,27.864828,-9.948160648345947,9.948160648345947
