timestamp,price_mwh
2025-08-02 18:55:00+00:00,16.28937
2025-08-02 19:00:00+00:00,-2.62418
2025-08-02 19:05:00+00:00,15.99276
2025-08-02 19:10:00+00:00,18.39156
2025-08-02 19:15:00+00:00,-2.60485
2025-08-02 19:20:00+00:00,-2.58587
2025-08-02 19:25:00+00:00,-1.16104
2025-08-02 19:30:00+00:00,-1.19296
2025-08-02 19:35:00+00:00,-2.65955
2025-08-02 19:40:00+00:00,15.44346
2025-08-02 19:45:00+00:00,-1.19263
2025-08-02 19:50:00+00:00,-2.66891
2025-08-02 19:55:00+00:00,-1.21521
2025-08-02 20:00:00+00:00,0.0
2025-08-02 20:05:00+00:00,18.63686
2025-08-02 20:10:00+00:00,-1.1712
2025-08-02 20:15:00+00:00,19.33114
2025-08-02 20:20:00+00:00,17.93026
2025-08-02 20:25:00+00:00,-1.32015
2025-08-02 20:30:00+00:00,21.51939
2025-08-02 20:35:00+00:00,-1.49233
2025-08-02 20:40:00+00:00,21.24146
2025-08-02 20:45:00+00:00,24.36208
2025-08-02 20:50:00+00:00,-1.65178
2025-08-02 20:55:00+00:00,-1.72318
2025-08-02 21:00:00+00:00,-1.46898
2025-08-02 21:05:00+00:00,19.61887
2025-08-02 21:10:00+00:00,19.86009
2025-08-02 21:15:00+00:00,0.0
2025-08-02 21:20:00+00:00,21.97181
2025-08-02 21:25:00+00:00,21.75025
2025-08-02 21:30:00+00:00,-1.46462
2025-08-02 21:35:00+00:00,0.0
2025-08-02 21:40:00+00:00,25.06889
2025-08-02 21:45:00+00:00,-1.67049
2025-08-02 21:50:00+00:00,24.67787
2025-08-02 21:55:00+00:00,-1.73261
2025-08-02 22:00:00+00:00,-1.38691
2025-08-02 22:05:00+00:00,0.0
2025-08-02 22:10:00+00:00,0.0
2025-08-02 22:15:00+00:00,20.60074
2025-08-02 22:20:00+00:00,21.13189
2025-08-02 22:25:00+00:00,0.0
2025-08-02 22:30:00+00:00,26.52713
2025-08-02 22:35:00+00:00,0.0
2025-08-02 22:40:00+00:00,30.12327
2025-08-02 22:45:00+00:00,-1.79678
2025-08-02 22:50:00+00:00,-1.79948
2025-08-02 22:55:00+00:00,-1.79679
2025-08-02 23:00:00+00:00,23.15572
2025-08-02 23:05:00+00:00,23.95489
2025-08-02 23:10:00+00:00,21.30597
2025-08-02 23:15:00+00:00,-1.31236
2025-08-02 23:20:00+00:00,-0.51127
2025-08-02 23:25:00+00:00,22.73178
2025-08-02 23:30:00+00:00,23.58213
2025-08-02 23:35:00+00:00,24.024
2025-08-02 23:40:00+00:00,23.03579
2025-08-02 23:45:00+00:00,27.41709
2025-08-02 23:50:00+00:00,-1.83295
2025-08-02 23:55:00+00:00,26.89123
2025-08-03 00:00:00+00:00,22.59388
2025-08-03 00:05:00+00:00,-1.38913
2025-08-03 00:10:00+00:00,20.56023
2025-08-03 00:15:00+00:00,22.59725
2025-08-03 00:20:00+00:00,21.55696
2025-08-03 00:25:00+00:00,23.95609
2025-08-03 00:30:00+00:00,0.0
2025-08-03 00:35:00+00:00,0.0
2025-08-03 00:40:00+00:00,31.98214
2025-08-03 00:45:00+00:00,34.3354
2025-08-03 00:50:00+00:00,0.0
2025-08-03 00:55:00+00:00,0.0
2025-08-03 01:00:00+00:00,-0.69029
2025-08-03 01:05:00+00:00,-0.73081
2025-08-03 01:10:00+00:00,22.40383
2025-08-03 01:15:00+00:00,29.01443
2025-08-03 01:20:00+00:00,0.0
2025-08-03 01:25:00+00:00,37.48318
2025-08-03 01:30:00+00:00,-1.45867
2025-08-03 01:35:00+00:00,0.0
2025-08-03 01:40:00+00:00,41.81272
2025-08-03 01:45:00+00:00,-1.88004
2025-08-03 01:50:00+00:00,-0.22673
2025-08-03 01:55:00+00:00,0.0
2025-08-03 02:00:00+00:00,-0.26988
2025-08-03 02:05:00+00:00,32.43291
2025-08-03 02:10:00+00:00,-0.10662
2025-08-03 02:15:00+00:00,-0.30678
2025-08-03 02:20:00+00:00,38.01891
2025-08-03 02:25:00+00:00,-1.89333
2025-08-03 02:30:00+00:00,39.04189
2025-08-03 02:35:00+00:00,37.42895
2025-08-03 02:40:00+00:00,39.49933
2025-08-03 02:45:00+00:00,39.8231
2025-08-03 02:50:00+00:00,-1.96597
2025-08-03 02:55:00+00:00,0.0
2025-08-03 03:00:00+00:00,0.0
2025-08-03 03:05:00+00:00,0.0
2025-08-03 03:10:00+00:00,35.04415
2025-08-03 03:15:00+00:00,36.80724
2025-08-03 03:20:00+00:00,33.74766
2025-08-03 03:25:00+00:00,0.0
2025-08-03 03:30:00+00:00,0.0
2025-08-03 03:35:00+00:00,31.94366
2025-08-03 03:40:00+00:00,-1.58891
2025-08-03 03:45:00+00:00,30.42602
2025-08-03 03:50:00+00:00,-0.02999
2025-08-03 03:55:00+00:00,0.0
2025-08-03 04:00:00+00:00,36.44254
2025-08-03 04:05:00+00:00,37.93316
